"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 12:16:07,0,28937,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.960,0.170,0.0900,0.180,0.230,0.240,0.260,0.0600,28937,5787,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:16:07,0,14476,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.880,0.110,0.0900,0.110,0.120,0.120,0.140,0.0100,14476,2895,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:07,0,14461,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.960,0.230,0.200,0.220,0.230,0.250,0.260,0.0100,14461,2892,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:12,0,14965,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.49,0.110,0.0800,0.110,0.120,0.120,0.140,0.0200,14965,2993,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:12,0,14255,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0.610,0.230,0.200,0.220,0.230,0.250,0.260,0.0100,14255,2851,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:12,0,29220,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.49,0.170,0.0800,0.130,0.230,0.240,0.260,0.0600,29220,5844,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:16:17,0,14317,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.45,0.230,0.200,0.230,0.230,0.250,0.260,0.0200,14317,2863,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Reserve balance,test_http_api,gitter.io
2024-02-07 12:16:17,0,28934,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.46,0.170,0.0900,0.140,0.230,0.240,0.260,0.0600,28934,5787,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
2024-02-07 12:16:17,0,14617,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.03,0.110,0.0900,0.110,0.120,0.130,0.140,0.0100,14617,2923,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,Get balance,test_http_api,gitter.io
2024-02-07 12:16:22,0,29005,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.44,0.170,0.0900,0.140,0.230,0.240,0.260,0.0600,29005,5801,randomСhoice,2024-02-07_09.15.67_session_d826c35a,1,,,global information,test_http_api,gitter.io
