"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 18:00:30,0,228317,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,3.42,0.330,0.0800,0.240,0.460,0.760,1.01,0.220,228317,45663,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:00:35,0,226909,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.75,0.330,0.0800,0.240,0.460,0.770,1.02,0.230,226909,45382,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:00:35,0,226909,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.75,0.330,0.0800,0.240,0.460,0.770,1.03,0.230,226909,45382,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:00:40,0,229553,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,3.55,0.320,0.0800,0.230,0.460,0.760,1.01,0.220,229553,45911,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:00:40,0,229553,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,3.55,0.330,0.0800,0.230,0.460,0.760,1.01,0.220,229553,45911,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:00:45,0,227147,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,5.03,0.330,0.0800,0.230,0.460,0.770,1.02,0.230,227147,45429,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:00:45,0,227147,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,5.04,0.330,0.0800,0.230,0.460,0.770,1.02,0.230,227147,45429,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:00:50,0,229688,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.91,0.320,0.0800,0.240,0.450,0.750,1,0.220,229688,45938,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:00:50,0,229688,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.91,0.330,0.0800,0.240,0.460,0.760,1.01,0.220,229688,45938,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:00:55,0,222132,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.42,0.330,0.0800,0.230,0.470,0.790,1.07,0.240,222132,44426,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:00:55,0,222132,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.42,0.340,0.0800,0.230,0.470,0.790,1.07,0.240,222132,44426,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:00,0,221998,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,140,0.330,0.0700,0.230,0.460,0.760,1.01,1.12,221998,44400,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:00,0,221998,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,140,0.340,0.0700,0.230,0.460,0.770,1.01,1.16,221998,44400,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:05,0,229830,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.95,0.320,0.0800,0.230,0.460,0.750,1,0.220,229830,45966,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:05,0,229830,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.95,0.330,0.0800,0.240,0.460,0.760,1,0.220,229830,45966,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
2024-02-07 18:01:10,0,229467,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.15,0.320,0.0800,0.230,0.460,0.760,1.01,0.220,229467,45893,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,Reserve balance,test_http_api,gitter.io
2024-02-07 18:01:10,0,229467,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,4.15,0.330,0.0800,0.230,0.460,0.760,1.01,0.220,229467,45893,checkConsistency,2024-02-07_14.59.62_session_3126bcb9,15,,,global information,test_http_api,gitter.io
