"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-16 11:42:26,0,1,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,52028,52019,52028,52036,52036,52036,52036,0,1,0.200,load,2024-02-16_08.39.53_session_2ea30fca,20,,,Get balance,test_http_api,gitter.io
2024-02-16 11:42:26,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,Find balance,test_http_api,gitter.io
2024-02-16 11:42:26,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,Reserve balance,test_http_api,gitter.io
2024-02-16 11:42:31,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,Find balance,test_http_api,gitter.io
2024-02-16 11:42:31,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,Reserve balance,test_http_api,gitter.io
2024-02-16 11:42:31,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,global information,test_http_api,gitter.io
2024-02-16 11:42:31,0,10,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,46868,45905,43759,45777,46793,46891,46891,860,10,2,load,2024-02-16_08.39.53_session_2ea30fca,20,,,Get balance,test_http_api,gitter.io
2024-02-16 11:42:31,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,InitPhace,test_http_api,gitter.io
2024-02-16 11:42:36,0,6,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,44824,42604,39817,42074,44827,44827,44827,1748,6,1.20,load,2024-02-16_08.39.53_session_2ea30fca,20,,,Get balance,test_http_api,gitter.io
2024-02-16 11:42:36,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,InitPhace,test_http_api,gitter.io
2024-02-16 11:42:36,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,Find balance,test_http_api,gitter.io
2024-02-16 11:42:36,0,0,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,load,2024-02-16_08.39.53_session_2ea30fca,20,,,global information,test_http_api,gitter.io
