"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-02-07 14:05:51,0,237399,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.29,0.310,0.0700,0.210,0.450,0.740,0.970,0.220,237399,47480,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:05:56,0,240480,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.30,0.310,0.0800,0.210,0.440,0.730,0.960,0.210,240480,48096,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:05:56,0,240480,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.30,0.310,0.0700,0.200,0.440,0.730,0.960,0.210,240480,48096,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:01,0,240604,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.10,0.310,0.0700,0.200,0.440,0.730,0.960,0.210,240604,48121,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:01,0,240604,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.10,0.310,0.0700,0.200,0.440,0.730,0.960,0.210,240604,48121,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:06,0,240729,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.91,0.310,0.0700,0.210,0.440,0.730,0.950,0.210,240729,48146,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:06,0,240729,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.91,0.310,0.0700,0.210,0.440,0.720,0.940,0.210,240729,48146,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:11,0,243338,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.90,0.310,0.0700,0.210,0.440,0.720,0.940,0.210,243338,48668,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:11,0,243338,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.90,0.300,0.0700,0.200,0.440,0.710,0.940,0.210,243338,48668,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:16,0,223156,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.40,0.330,0.0800,0.230,0.470,0.800,1.08,0.240,223156,44631,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:16,0,223156,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.39,0.330,0.0800,0.220,0.470,0.790,1.08,0.240,223156,44631,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:21,0,221814,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,15.9,0.340,0.0800,0.270,0.470,0.790,1.05,0.260,221814,44363,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:21,0,221814,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,15.9,0.330,0.0800,0.270,0.470,0.790,1.05,0.260,221814,44363,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:26,0,224547,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.19,0.330,0.0800,0.260,0.470,0.780,1.04,0.230,224547,44909,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:26,0,224547,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.19,0.330,0.0700,0.250,0.460,0.780,1.04,0.230,224547,44909,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:31,0,224172,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.37,0.330,0.0700,0.270,0.470,0.780,1.05,0.230,224172,44834,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:31,0,224172,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.36,0.330,0.0700,0.270,0.460,0.780,1.04,0.230,224172,44834,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:36,0,223527,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.22,0.330,0.0800,0.260,0.470,0.790,1.06,0.230,223527,44705,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:36,0,223527,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.21,0.330,0.0700,0.260,0.470,0.790,1.05,0.230,223527,44705,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:41,0,222632,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.24,0.340,0.0700,0.270,0.470,0.790,1.06,0.230,222632,44526,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:41,0,222632,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.24,0.330,0.0600,0.270,0.470,0.790,1.06,0.230,222632,44526,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:46,0,223626,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.18,0.330,0.0800,0.270,0.470,0.790,1.05,0.230,223626,44725,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:46,0,223626,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.18,0.330,0.0700,0.270,0.470,0.780,1.05,0.230,223626,44725,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:51,0,222587,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,56.6,0.340,0.0800,0.260,0.460,0.780,1.04,0.440,222587,44517,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:51,0,222587,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,56.6,0.330,0.0700,0.250,0.460,0.780,1.04,0.440,222587,44517,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:06:55,0,227108,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.15,0.330,0.0800,0.260,0.460,0.770,1.02,0.230,227108,45422,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:06:55,0,227108,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.15,0.330,0.0800,0.250,0.460,0.770,1.02,0.230,227108,45422,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:00,0,229386,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.10,0.330,0.0800,0.250,0.460,0.760,1.01,0.220,229386,45877,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:00,0,229386,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.10,0.320,0.0700,0.250,0.450,0.760,1.01,0.220,229386,45877,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:06,0,236240,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.13,0.320,0.0800,0.230,0.450,0.740,0.980,0.220,236240,47248,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
2024-02-07 14:07:06,0,236240,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.13,0.310,0.0700,0.220,0.440,0.740,0.970,0.220,236240,47248,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,update request,test_http_api,gitter.io
2024-02-07 14:07:11,0,228302,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.18,0.330,0.0700,0.240,0.460,0.770,1.02,0.230,228302,45660,checkConsistency,2024-02-07_11.05.19_session_b8fecd86,15,,,global information,test_http_api,gitter.io
