"Time","all.datatransfer.all","all.request.count","cluster.node_count","cluster.node_cpu_count","current_operation","environment","fail.datatransfer.all","fail.datatransfer.max","fail.datatransfer.mean","fail.datatransfer.min","fail.datatransfer.percent50","fail.datatransfer.percent75","fail.datatransfer.percent95","fail.datatransfer.percent99","fail.latency.max","fail.latency.mean","fail.latency.min","fail.latency.percent50","fail.latency.percent75","fail.latency.percent95","fail.latency.percent99","fail.latency.stddev","fail.request.count","fail.request.rps","latency_count.less_or_eq_800","latency_count.more_800_less_1200","latency_count.more_or_eq_1200","node_type","ok.datatransfer.all","ok.datatransfer.max","ok.datatransfer.mean","ok.datatransfer.min","ok.datatransfer.percent50","ok.datatransfer.percent75","ok.datatransfer.percent95","ok.datatransfer.percent99","ok.latency.max","ok.latency.mean","ok.latency.min","ok.latency.percent50","ok.latency.percent75","ok.latency.percent95","ok.latency.percent99","ok.latency.stddev","ok.request.count","ok.request.rps","scenario","session_id","simulation.value","status_code.count","status_code.status","step","test_name","test_suite"
2024-01-23 14:25:20,0,7580,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.72,0.660,0.0800,0.180,1.23,1.31,1.37,0.550,7580,1516,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:20,0,3833,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.71,0.130,0.0800,0.120,0.130,0.160,0.180,0.0500,3833,767,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:20,0,7464,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.49,0.670,0.0800,0.830,1.23,1.32,1.39,0.550,7464,1493,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:20,0,3714,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,1.02,0.120,0.0800,0.120,0.130,0.150,0.180,0.0200,3714,743,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:20,0,3750,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.49,1.21,0.800,1.23,1.28,1.35,1.42,0.130,3750,750,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:23,0,3457,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,8.70,0.170,0.100,0.160,0.180,0.220,0.260,0.160,3457,691,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:23,0,3365,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,18.7,1.30,0.830,1.32,1.37,1.45,1.55,0.440,3365,673,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:23,0,6822,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,18.7,0.730,0.100,0.260,1.32,1.42,1.51,0.650,6822,1364,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:25,0,3721,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,11.1,1.21,0.800,1.23,1.27,1.36,1.45,0.220,3721,744,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:25,0,7549,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,11.1,0.660,0.0800,0.180,1.23,1.32,1.42,0.580,7549,1510,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:25,0,3828,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,10.1,0.130,0.0800,0.120,0.130,0.150,0.180,0.160,3828,766,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:25,0,7377,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,12.4,0.680,0.0900,0.180,1.26,1.35,1.44,0.600,7377,1475,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:25,0,3743,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.86,0.120,0.0800,0.120,0.130,0.150,0.180,0.0500,3743,749,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:25,0,3634,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,12.4,1.24,0.830,1.26,1.30,1.39,1.49,0.290,3634,727,randomСhoice,2024-01-23_11.25.00_session_7b4a8457,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:28,0,3425,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,2.23,0.160,0.100,0.160,0.180,0.220,0.250,0.0500,3425,685,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Get balance,test_http_api,gitter.io
2024-01-23 14:25:28,0,3377,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,17.7,1.30,0.840,1.32,1.37,1.46,1.55,0.310,3377,675,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:28,0,6802,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,17.7,0.730,0.100,0.260,1.32,1.42,1.52,0.610,6802,1360,randomСhoice,2024-01-23_11.25.54_session_167b386,1,,,global information,test_http_api,gitter.io
2024-01-23 14:25:30,0,3709,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,11.2,1.22,0.790,1.23,1.28,1.35,1.44,0.300,3709,742,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,Reserve balance,test_http_api,gitter.io
2024-01-23 14:25:30,0,7344,,,bombing,linux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,SingleNode,0,0,0,0,0,0,0,0,11.2,0.680,0.0900,0.860,1.24,1.32,1.40,0.590,7344,1469,randomСhoice,2024-01-23_11.25.95_session_bd0c6dbd,1,,,global information,test_http_api,gitter.io
